learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal,present_only_h3,absent_only_h3,both_pass_h3,both_fail_h3,disagreement_h3,baseline_safe_midpoint,safe_gain_midpoint,risky_drop_midpoint,abs_baseline_safe_gap,abs_safe_gain_gap,abs_risky_drop_gap,pair_h3_outcome
6,600,2007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5277777777777778,0.5041666666666667,0.0236111111111111,0.1611111111111111,0.1930555555555556,-0.0319444444444445,0.0722222222222222,0.0986111111111111,-0.0263888888888888,True,True,True,True,True,True,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,True,False,False,0.5159722222222223,0.17708333333333334,0.08541666666666664,0.023611111111111138,0.0319444444444445,0.026388888888888892,both_pass
6,600,2008,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.8097222222222221,0.7791666666666666,0.0305555555555555,0.0402777777777779,0.0569444444444445,-0.0166666666666666,0.0569444444444444,0.075,-0.0180555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0,False,False,False,True,False,0.7944444444444443,0.0486111111111112,0.0659722222222222,0.030555555555555558,0.0166666666666666,0.018055555555555595,both_fail
6,600,2009,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5527777777777777,0.5333333333333333,0.0194444444444443,0.0902777777777779,0.1,-0.0097222222222221,0.0430555555555555,0.0499999999999999,-0.0069444444444444,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.5430555555555555,0.09513888888888895,0.046527777777777696,0.019444444444444375,0.009722222222222104,0.006944444444444399,both_fail
6,600,2010,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5541666666666666,0.5361111111111111,0.0180555555555554,0.0902777777777779,0.0972222222222223,-0.0069444444444444,0.0430555555555555,0.0472222222222222,-0.0041666666666666,True,True,True,True,False,False,False,False,False,False,0.0,0.0013888888888888,False,False,False,True,False,0.5451388888888888,0.0937500000000001,0.04513888888888885,0.01805555555555549,0.006944444444444392,0.0041666666666667004,both_fail
6,600,2011,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5055555555555555,0.4388888888888889,0.0666666666666666,0.1069444444444444,0.1583333333333332,-0.0513888888888888,0.0722222222222222,0.1041666666666666,-0.0319444444444444,True,True,True,True,False,True,False,False,False,False,0.0,0.0013888888888888,False,True,False,False,True,0.4722222222222222,0.1326388888888888,0.08819444444444441,0.06666666666666665,0.05138888888888879,0.0319444444444444,absent_only
6,600,2012,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5152777777777777,0.4569444444444445,0.0583333333333332,0.1055555555555556,0.1305555555555555,-0.0249999999999999,0.0736111111111111,0.1041666666666666,-0.0305555555555555,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0027777777777777,False,False,False,True,False,0.4861111111111111,0.11805555555555555,0.08888888888888885,0.05833333333333324,0.02499999999999991,0.030555555555555503,both_fail
6,600,2013,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5541666666666666,0.5361111111111111,0.0180555555555554,0.0902777777777779,0.0972222222222223,-0.0069444444444444,0.0430555555555555,0.0472222222222222,-0.0041666666666666,True,True,True,True,False,False,False,False,False,False,0.0,0.0013888888888888,False,False,False,True,False,0.5451388888888888,0.0937500000000001,0.04513888888888885,0.01805555555555549,0.006944444444444392,0.0041666666666667004,both_fail
6,600,2014,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5444444444444444,0.5236111111111111,0.0208333333333332,0.0972222222222223,0.1041666666666666,-0.0069444444444443,0.0472222222222222,0.0555555555555555,-0.0083333333333333,True,True,True,True,False,False,False,False,False,False,0.0027777777777777,0.0027777777777777,False,False,False,True,False,0.5340277777777778,0.10069444444444445,0.051388888888888845,0.02083333333333326,0.006944444444444309,0.008333333333333297,both_fail
6,600,2015,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5444444444444444,0.5236111111111111,0.0208333333333332,0.0972222222222223,0.1041666666666666,-0.0069444444444443,0.0472222222222222,0.0555555555555555,-0.0083333333333333,True,True,True,True,False,False,False,False,False,False,0.0027777777777777,0.0027777777777777,False,False,False,True,False,0.5340277777777778,0.10069444444444445,0.051388888888888845,0.02083333333333326,0.006944444444444309,0.008333333333333297,both_fail
6,1200,2000,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5166666666666666,0.5069444444444444,0.0097222222222221,0.1138888888888889,0.1236111111111111,-0.0097222222222221,0.0513888888888888,0.0569444444444444,-0.0055555555555555,True,True,True,True,False,False,False,False,False,False,0.0,0.0,False,False,False,True,False,0.5118055555555555,0.11875,0.0541666666666666,0.009722222222222188,0.009722222222222202,0.005555555555555598,both_fail
6,1200,2001,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5333333333333333,0.5083333333333333,0.025,0.0916666666666666,0.1097222222222222,-0.0180555555555556,0.0458333333333333,0.0555555555555555,-0.0097222222222222,True,True,True,True,False,False,False,False,False,False,0.0027777777777777,0.0027777777777777,False,False,False,True,False,0.5208333333333333,0.10069444444444439,0.0506944444444444,0.025000000000000022,0.01805555555555559,0.009722222222222195,both_fail
6,1200,2002,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5319444444444444,0.5069444444444444,0.025,0.0930555555555555,0.1125,-0.0194444444444444,0.0472222222222222,0.0555555555555555,-0.0083333333333333,True,True,True,True,False,False,False,False,False,False,0.0027777777777777,0.0027777777777777,False,False,False,True,False,0.5194444444444444,0.10277777777777775,0.051388888888888845,0.025000000000000022,0.0194444444444445,0.008333333333333297,both_fail
6,1200,2003,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5361111111111112,0.5125,0.0236111111111112,0.084722222222222,0.1125,-0.027777777777778,0.0486111111111111,0.0569444444444444,-0.0083333333333333,True,True,True,True,False,False,False,False,False,False,0.0,0.0,False,False,False,True,False,0.5243055555555556,0.09861111111111101,0.05277777777777775,0.02361111111111125,0.027777777777778,0.008333333333333304,both_fail
6,1200,2004,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3805555555555556,0.3874999999999999,-0.0069444444444443,0.0666666666666666,0.0541666666666667,0.0124999999999999,0.0375,0.0347222222222222,0.0027777777777777,True,True,True,True,False,False,True,True,False,False,0.0,0.0,False,False,False,True,False,0.38402777777777775,0.060416666666666646,0.0361111111111111,0.006944444444444309,0.012499999999999893,0.0027777777777777957,both_fail
6,1200,2005,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4583333333333333,0.4319444444444444,0.0263888888888889,0.1472222222222222,0.1333333333333333,0.0138888888888889,0.0736111111111111,0.0833333333333333,-0.0097222222222222,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.44513888888888886,0.14027777777777775,0.0784722222222222,0.026388888888888906,0.013888888888888895,0.009722222222222202,both_fail
6,1200,2006,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5138888888888888,0.5069444444444444,0.0069444444444444,0.1027777777777778,0.1125,-0.0097222222222221,0.0444444444444444,0.0569444444444444,-0.0124999999999999,True,True,True,True,False,False,False,False,False,False,0.0,0.0,False,False,False,True,False,0.5104166666666666,0.1076388888888889,0.0506944444444444,0.00694444444444442,0.009722222222222202,0.012500000000000004,both_fail
6,1200,2007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5319444444444444,0.5111111111111111,0.0208333333333333,0.1208333333333333,0.1444444444444445,-0.0236111111111111,0.0597222222222222,0.0763888888888889,-0.0166666666666666,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.5215277777777778,0.1326388888888889,0.06805555555555555,0.02083333333333337,0.02361111111111118,0.016666666666666698,both_fail
6,1200,2008,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.8027777777777777,0.7861111111111111,0.0166666666666666,0.0555555555555555,0.0625,-0.0069444444444444,0.0583333333333333,0.0652777777777777,-0.0069444444444444,True,True,True,True,False,False,True,True,False,False,0.0,0.0,False,False,False,True,False,0.7944444444444444,0.05902777777777775,0.0618055555555555,0.016666666666666607,0.006944444444444503,0.006944444444444399,both_fail
6,1200,2009,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5416666666666666,0.5166666666666666,0.025,0.0791666666666667,0.1069444444444445,-0.0277777777777777,0.0388888888888888,0.0541666666666666,-0.0152777777777777,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0,False,False,False,True,False,0.5291666666666666,0.0930555555555556,0.046527777777777696,0.025000000000000022,0.02777777777777779,0.0152777777777778,both_fail
6,1200,2010,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5444444444444444,0.5208333333333333,0.0236111111111111,0.0763888888888889,0.1013888888888889,-0.025,0.0361111111111111,0.0486111111111111,-0.0125,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.5326388888888889,0.0888888888888889,0.0423611111111111,0.023611111111111138,0.02500000000000001,0.012499999999999997,both_fail
6,1200,2011,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4833333333333333,0.4361111111111111,0.0472222222222222,0.0986111111111111,0.1416666666666666,-0.0430555555555554,0.0763888888888889,0.1013888888888888,-0.0249999999999999,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0,False,False,False,True,False,0.4597222222222222,0.12013888888888885,0.08888888888888885,0.047222222222222165,0.043055555555555514,0.02499999999999991,both_fail
6,1200,2012,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4847222222222222,0.4625,0.0222222222222222,0.1055555555555555,0.1055555555555555,5.551115123125783e-17,0.075,0.0916666666666666,-0.0166666666666666,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.4736111111111111,0.1055555555555555,0.0833333333333333,0.0222222222222222,0.0,0.016666666666666607,both_fail
6,1200,2013,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5444444444444444,0.5208333333333333,0.0236111111111111,0.0763888888888889,0.1013888888888889,-0.025,0.0361111111111111,0.0486111111111111,-0.0125,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.5326388888888889,0.0888888888888889,0.0423611111111111,0.023611111111111138,0.02500000000000001,0.012499999999999997,both_fail
6,1200,2014,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5333333333333333,0.5083333333333333,0.025,0.0916666666666666,0.1097222222222222,-0.0180555555555556,0.0458333333333333,0.0555555555555555,-0.0097222222222222,True,True,True,True,False,False,False,False,False,False,0.0027777777777777,0.0027777777777777,False,False,False,True,False,0.5208333333333333,0.10069444444444439,0.0506944444444444,0.025000000000000022,0.01805555555555559,0.009722222222222195,both_fail
6,1200,2015,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5333333333333333,0.5083333333333333,0.025,0.0916666666666666,0.1097222222222222,-0.0180555555555556,0.0458333333333333,0.0555555555555555,-0.0097222222222222,True,True,True,True,False,False,False,False,False,False,0.0027777777777777,0.0027777777777777,False,False,False,True,False,0.5208333333333333,0.10069444444444439,0.0506944444444444,0.025000000000000022,0.01805555555555559,0.009722222222222195,both_fail
6,2400,2000,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4944444444444444,0.4916666666666667,0.0027777777777777,0.1430555555555556,0.1347222222222222,0.0083333333333334,0.0527777777777777,0.0527777777777777,0.0,True,True,True,True,False,False,False,False,False,False,0.0,0.0,False,False,False,True,False,0.4930555555555556,0.1388888888888889,0.0527777777777777,0.0027777777777777124,0.008333333333333415,0.0,both_fail
6,2400,2001,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5138888888888888,0.5111111111111111,0.0027777777777777,0.1083333333333333,0.1083333333333333,0.0,0.0472222222222222,0.0555555555555555,-0.0083333333333333,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.5125,0.1083333333333333,0.051388888888888845,0.002777777777777768,0.0,0.008333333333333297,both_fail
6,2400,2002,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5125,0.5083333333333333,0.0041666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0486111111111111,0.0597222222222222,-0.0111111111111111,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.5104166666666666,0.1111111111111111,0.05416666666666665,0.004166666666666652,0.0,0.0111111111111111,both_fail
6,2400,2003,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5083333333333333,0.5111111111111111,-0.0027777777777777,0.1125,0.1138888888888889,-0.0013888888888888,0.05,0.0555555555555555,-0.0055555555555555,True,True,True,True,False,False,False,False,False,False,0.0,0.0,False,False,False,True,False,0.5097222222222222,0.11319444444444446,0.05277777777777775,0.002777777777777768,0.0013888888888888978,0.005555555555555494,both_fail
6,2400,2004,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3777777777777777,0.3652777777777777,0.0125,0.0763888888888889,0.0875,-0.011111111111111,0.0305555555555555,0.0458333333333333,-0.0152777777777777,True,True,True,True,False,False,True,True,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.3715277777777777,0.08194444444444444,0.0381944444444444,0.012500000000000011,0.0111111111111111,0.015277777777777803,both_fail
6,2400,2005,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4736111111111111,0.4347222222222222,0.0388888888888889,0.1208333333333333,0.1416666666666667,-0.0208333333333334,0.0680555555555555,0.0902777777777777,-0.0222222222222222,True,True,True,True,False,False,False,False,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.4541666666666666,0.13125,0.07916666666666661,0.03888888888888892,0.020833333333333384,0.022222222222222213,both_fail
6,2400,2006,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5027777777777778,0.5027777777777778,0.0,0.1069444444444445,0.1125,-0.0055555555555555,0.0416666666666666,0.0513888888888888,-0.0097222222222222,True,True,True,True,False,False,False,False,False,False,0.0,0.0,False,False,False,True,False,0.5027777777777778,0.10972222222222225,0.0465277777777777,0.0,0.005555555555555508,0.009722222222222202,both_fail
6,2400,2007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.523611111111111,0.4930555555555556,0.0305555555555554,0.1402777777777779,0.1666666666666666,-0.0263888888888886,0.0624999999999999,0.0763888888888889,-0.0138888888888889,True,True,True,True,False,True,False,False,False,False,0.0013888888888888,0.0013888888888888,False,True,False,False,True,0.5083333333333333,0.15347222222222223,0.06944444444444439,0.030555555555555447,0.026388888888888712,0.013888888888888992,absent_only
6,2400,2008,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.798611111111111,0.7833333333333333,0.0152777777777777,0.05,0.0638888888888888,-0.0138888888888888,0.0583333333333333,0.0638888888888889,-0.0055555555555555,True,True,True,True,False,False,True,True,False,False,0.0013888888888888,0.0013888888888888,False,False,False,True,False,0.7909722222222222,0.0569444444444444,0.0611111111111111,0.015277777777777724,0.013888888888888798,0.005555555555555598,both_fail
