learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal
3,1200,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.23888888888888887,0.25277777777777777,-0.013888888888888895,0.04722222222222222,0.04722222222222222,0.0,0.10277777777777777,0.09583333333333334,0.006944444444444434,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,1200,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.24583333333333332,0.2611111111111111,-0.015277777777777807,0.04166666666666666,0.027777777777777735,0.013888888888888923,0.09166666666666666,0.0875,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,1200,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.24444444444444444,0.25972222222222224,-0.015277777777777807,0.045833333333333365,0.027777777777777735,0.01805555555555563,0.09166666666666666,0.08888888888888889,0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,1200,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.24444444444444444,0.25972222222222224,-0.015277777777777807,0.045833333333333365,0.027777777777777735,0.01805555555555563,0.09166666666666666,0.08888888888888889,0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.3083333333333333,0.3083333333333333,0.0,0.009722222222222299,0.029166666666666674,-0.019444444444444375,0.10833333333333334,0.10555555555555556,0.002777777777777782,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.25277777777777777,0.25416666666666665,-0.001388888888888884,0.04999999999999999,0.05138888888888893,-0.0013888888888889395,0.09722222222222222,0.09305555555555556,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.25277777777777777,0.25416666666666665,-0.001388888888888884,0.04999999999999999,0.05277777777777781,-0.0027777777777778234,0.09861111111111111,0.09305555555555556,0.00555555555555555,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.2569444444444444,0.2569444444444444,0.0,0.04444444444444445,0.04444444444444445,0.0,0.09444444444444444,0.09027777777777778,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.21805555555555556,0.22083333333333333,-0.002777777777777768,0.06388888888888888,0.06388888888888888,0.0,0.09583333333333334,0.08194444444444444,0.013888888888888895,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.0
3,2400,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.2625,0.2625,0.0,0.02777777777777779,0.033333333333333326,-0.005555555555555536,0.1,0.09722222222222222,0.002777777777777782,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.07083333333333333,0.08472222222222223,-0.013888888888888895,-0.015277777777777779,-0.020833333333333343,0.005555555555555564,0.2361111111111111,0.2263888888888889,0.009722222222222215,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.005555555555555556
3,2400,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.2916666666666667,0.29583333333333334,-0.004166666666666652,0.04583333333333334,0.056944444444444464,-0.011111111111111127,0.13055555555555556,0.12916666666666668,0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.2513888888888889,0.25,0.001388888888888884,0.04305555555555557,0.0625,-0.01944444444444443,0.10555555555555556,0.10416666666666667,0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.25555555555555554,0.2569444444444444,-0.001388888888888884,0.04583333333333334,0.04722222222222222,-0.001388888888888884,0.09166666666666666,0.0875,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.25555555555555554,0.2569444444444444,-0.001388888888888884,0.04583333333333334,0.04861111111111116,-0.0027777777777778234,0.09166666666666666,0.0875,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.2722222222222222,0.2652777777777778,0.00694444444444442,0.029166666666666674,0.03749999999999998,-0.008333333333333304,0.10694444444444444,0.10833333333333334,-0.0013888888888888978,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.23194444444444445,0.25555555555555554,-0.023611111111111083,0.061111111111111116,0.06805555555555559,-0.006944444444444475,0.11388888888888889,0.09861111111111111,0.015277777777777779,True,True,True,True,False,False,True,True,False,False,0.0,0.002777777777777778
3,2400,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.25555555555555554,0.2569444444444444,-0.001388888888888884,0.04583333333333334,0.04861111111111116,-0.0027777777777778234,0.09166666666666666,0.0875,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.25277777777777777,0.25416666666666665,-0.001388888888888884,0.04999999999999999,0.05138888888888893,-0.0013888888888889395,0.09722222222222222,0.09305555555555556,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.0
3,2400,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.25277777777777777,0.25416666666666665,-0.001388888888888884,0.04999999999999999,0.05138888888888893,-0.0013888888888889395,0.09722222222222222,0.09305555555555556,0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.0,0.0
4,600,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.29166666666666663,0.28611111111111115,0.00555555555555548,0.23888888888888893,0.30416666666666664,-0.06527777777777771,0.4305555555555555,0.4472222222222222,-0.016666666666666663,True,True,True,True,True,True,True,True,True,True,0.059722222222222225,0.041666666666666664
4,600,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.16944444444444445,0.15694444444444444,0.012500000000000011,0.2875,0.3111111111111111,-0.023611111111111138,0.38055555555555554,0.34722222222222227,0.03333333333333327,True,True,True,True,True,True,True,True,True,True,0.015277777777777777,0.020833333333333332
4,600,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.1638888888888889,0.1486111111111111,0.015277777777777779,0.2861111111111111,0.32499999999999996,-0.03888888888888886,0.38472222222222224,0.3527777777777778,0.03194444444444444,True,True,True,True,True,True,True,True,True,True,0.018055555555555554,0.022222222222222223
4,600,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.1513888888888889,0.1236111111111111,0.027777777777777804,0.2875,0.325,-0.03750000000000003,0.39861111111111114,0.375,0.023611111111111138,True,True,True,True,True,True,True,True,True,True,0.02361111111111111,0.034722222222222224
4,600,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.15555555555555556,0.14583333333333331,0.009722222222222243,0.24444444444444446,0.2833333333333333,-0.03888888888888886,0.3402777777777778,0.33055555555555555,0.009722222222222243,True,True,True,True,True,True,True,True,True,True,0.013888888888888888,0.016666666666666666
4,600,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.15555555555555556,0.14305555555555555,0.012500000000000011,0.24027777777777776,0.2861111111111111,-0.04583333333333334,0.35555555555555557,0.3541666666666667,0.001388888888888884,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.015277777777777777
4,600,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.17361111111111113,0.14583333333333331,0.027777777777777818,0.28888888888888886,0.3597222222222222,-0.07083333333333336,0.37777777777777777,0.38333333333333336,-0.005555555555555591,True,True,True,True,True,True,True,True,True,True,0.030555555555555555,0.018055555555555554
4,600,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.16111111111111112,0.14583333333333331,0.015277777777777807,0.26527777777777783,0.3097222222222223,-0.04444444444444445,0.39861111111111114,0.3902777777777778,0.00833333333333336,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.016666666666666666
4,600,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.19166666666666668,0.15416666666666665,0.03750000000000003,0.2583333333333333,0.30972222222222223,-0.05138888888888893,0.36944444444444446,0.3972222222222222,-0.027777777777777735,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.016666666666666666
4,600,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.17916666666666667,0.1597222222222222,0.01944444444444446,0.2763888888888889,0.3138888888888889,-0.03749999999999998,0.3736111111111111,0.35833333333333334,0.015277777777777779,True,True,True,True,True,True,True,True,True,True,0.018055555555555554,0.015277777777777777
4,600,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.18333333333333335,0.15833333333333333,0.025000000000000022,0.2708333333333333,0.30138888888888893,-0.030555555555555614,0.375,0.35555555555555557,0.01944444444444443,True,True,True,True,True,True,True,True,True,True,0.0125,0.013888888888888888
4,600,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.17222222222222222,0.15555555555555556,0.016666666666666663,0.28194444444444444,0.3138888888888889,-0.03194444444444444,0.39305555555555555,0.36944444444444446,0.023611111111111083,True,True,True,True,True,True,True,True,True,True,0.013888888888888888,0.016666666666666666
4,600,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.1763888888888889,0.1527777777777778,0.02361111111111111,0.2763888888888889,0.2986111111111111,-0.0222222222222222,0.39166666666666666,0.3972222222222222,-0.005555555555555536,True,True,True,True,True,True,True,True,True,True,0.013888888888888888,0.013888888888888888
4,600,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.18333333333333335,0.15833333333333333,0.025000000000000022,0.2708333333333333,0.30138888888888893,-0.030555555555555614,0.375,0.35555555555555557,0.01944444444444443,True,True,True,True,True,True,True,True,True,True,0.0125,0.013888888888888888
4,600,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.16944444444444445,0.16527777777777777,0.00416666666666668,0.2875,0.3055555555555556,-0.018055555555555602,0.38055555555555554,0.34444444444444444,0.036111111111111094,True,True,True,True,True,True,True,True,True,True,0.015277777777777777,0.019444444444444445
4,600,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.16944444444444445,0.15694444444444444,0.012500000000000011,0.2875,0.3111111111111111,-0.023611111111111138,0.38055555555555554,0.34722222222222227,0.03333333333333327,True,True,True,True,True,True,True,True,True,True,0.015277777777777777,0.020833333333333332
4,1200,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.31527777777777777,0.30000000000000004,0.015277777777777724,0.23750000000000004,0.2777777777777777,-0.040277777777777635,0.43194444444444446,0.44305555555555554,-0.011111111111111072,True,True,True,True,True,True,True,True,True,True,0.04583333333333333,0.041666666666666664
4,1200,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.18055555555555555,0.18611111111111112,-0.005555555555555564,0.2666666666666667,0.25416666666666665,0.012500000000000067,0.375,0.33611111111111114,0.03888888888888886,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.019444444444444445
4,1200,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.1763888888888889,0.16805555555555557,0.008333333333333331,0.27361111111111114,0.2652777777777778,0.00833333333333336,0.3791666666666667,0.3458333333333334,0.033333333333333326,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.022222222222222223
4,1200,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.15833333333333335,0.13333333333333333,0.025000000000000022,0.2569444444444444,0.28888888888888886,-0.03194444444444444,0.3888888888888889,0.3736111111111111,0.015277777777777779,True,True,True,True,True,True,True,True,True,True,0.0375,0.034722222222222224
4,1200,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.14583333333333331,0.15555555555555556,-0.009722222222222243,0.23194444444444445,0.2375,-0.005555555555555536,0.3472222222222222,0.3194444444444445,0.027777777777777735,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.018055555555555554
4,1200,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.1611111111111111,0.14583333333333331,0.015277777777777779,0.23888888888888893,0.25972222222222224,-0.020833333333333315,0.35,0.3388888888888889,0.011111111111111072,True,True,True,True,True,True,True,True,True,True,0.02361111111111111,0.022222222222222223
4,1200,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.17361111111111113,0.15277777777777776,0.02083333333333337,0.27222222222222214,0.3375,-0.06527777777777788,0.37083333333333335,0.3819444444444445,-0.011111111111111127,True,True,True,True,True,True,True,True,True,True,0.029166666666666667,0.016666666666666666
4,1200,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.15694444444444444,0.15,0.0069444444444444475,0.27222222222222225,0.28194444444444444,-0.009722222222222188,0.39583333333333337,0.39166666666666666,0.004166666666666707,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.027777777777777776
4,1200,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.19722222222222222,0.15555555555555556,0.04166666666666666,0.24166666666666667,0.28888888888888886,-0.04722222222222219,0.3597222222222222,0.37777777777777777,-0.018055555555555547,True,True,True,True,True,True,True,True,True,True,0.022222222222222223,0.013888888888888888
4,1200,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.1875,0.18611111111111112,0.001388888888888884,0.25,0.2569444444444444,-0.00694444444444442,0.3680555555555556,0.3375,0.030555555555555558,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.015277777777777777
4,1200,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.1875,0.1875,0.0,0.2569444444444444,0.2527777777777778,0.004166666666666596,0.36944444444444446,0.33472222222222225,0.03472222222222221,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.019444444444444445
4,1200,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.16666666666666666,0.17638888888888887,-0.009722222222222215,0.26388888888888884,0.25000000000000006,0.013888888888888784,0.38472222222222224,0.35138888888888886,0.03333333333333338,True,True,True,True,True,True,True,True,True,True,0.022222222222222223,0.02361111111111111
4,1200,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.16666666666666666,0.17916666666666667,-0.012500000000000011,0.2666666666666666,0.25555555555555554,0.011111111111111072,0.38333333333333336,0.3527777777777778,0.030555555555555558,True,True,True,True,True,True,True,True,True,True,0.022222222222222223,0.020833333333333332
4,1200,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.1875,0.1875,0.0,0.2569444444444444,0.2527777777777778,0.004166666666666596,0.36944444444444446,0.33472222222222225,0.03472222222222221,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.019444444444444445
4,1200,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.18055555555555555,0.18333333333333332,-0.002777777777777768,0.2666666666666667,0.2583333333333333,0.008333333333333415,0.3736111111111111,0.33472222222222225,0.03888888888888886,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.019444444444444445
4,1200,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.18055555555555555,0.18611111111111112,-0.005555555555555564,0.2666666666666667,0.25416666666666665,0.012500000000000067,0.375,0.33611111111111114,0.03888888888888886,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.019444444444444445
4,2400,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.30416666666666664,0.3194444444444445,-0.015277777777777835,0.24861111111111117,0.2819444444444444,-0.033333333333333215,0.4333333333333333,0.4444444444444445,-0.011111111111111183,True,True,True,True,True,True,True,True,True,True,0.043055555555555555,0.034722222222222224
4,2400,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.1986111111111111,0.19305555555555556,0.005555555555555536,0.2597222222222222,0.27083333333333337,-0.011111111111111183,0.37222222222222223,0.3402777777777778,0.03194444444444444,True,True,True,True,True,True,True,True,True,True,0.016666666666666666,0.020833333333333332
4,2400,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.18611111111111112,0.17222222222222222,0.013888888888888895,0.2722222222222222,0.2902777777777778,-0.018055555555555602,0.38333333333333336,0.35138888888888886,0.0319444444444445,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.025
4,2400,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.17638888888888887,0.14722222222222223,0.029166666666666646,0.27083333333333337,0.3041666666666667,-0.033333333333333326,0.3902777777777778,0.37222222222222223,0.018055555555555547,True,True,True,True,True,True,True,True,True,True,0.04027777777777778,0.03888888888888889
4,2400,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.1625,0.17222222222222225,-0.009722222222222243,0.23750000000000002,0.2583333333333333,-0.020833333333333287,0.3472222222222222,0.30972222222222223,0.03749999999999998,True,True,True,True,True,True,True,True,True,True,0.0125,0.018055555555555554
4,2400,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.1611111111111111,0.15416666666666667,0.00694444444444442,0.24305555555555558,0.2763888888888889,-0.033333333333333326,0.3597222222222222,0.35000000000000003,0.009722222222222188,True,True,True,True,True,True,True,True,True,True,0.016666666666666666,0.020833333333333332
4,2400,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.17916666666666667,0.15833333333333335,0.020833333333333315,0.30833333333333335,0.3486111111111111,-0.040277777777777746,0.37916666666666665,0.375,0.004166666666666652,True,True,True,True,True,True,True,True,True,True,0.025,0.020833333333333332
4,2400,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.16111111111111112,0.15555555555555556,0.005555555555555564,0.28194444444444444,0.30972222222222223,-0.02777777777777779,0.40694444444444444,0.4041666666666667,0.002777777777777768,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.022222222222222223
4,2400,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.19722222222222222,0.17916666666666667,0.018055555555555547,0.2388888888888889,0.2930555555555555,-0.05416666666666661,0.35277777777777775,0.35555555555555557,-0.0027777777777778234,True,True,True,True,True,True,True,True,True,True,0.025,0.019444444444444445
4,2400,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.19305555555555556,0.1986111111111111,-0.005555555555555536,0.2597222222222222,0.26250000000000007,-0.002777777777777879,0.37222222222222223,0.3333333333333333,0.03888888888888892,True,True,True,True,True,True,True,True,True,True,0.018055555555555554,0.025
4,2400,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.19722222222222222,0.19583333333333333,0.001388888888888884,0.2666666666666667,0.2666666666666667,0.0,0.37222222222222223,0.33472222222222225,0.03749999999999998,True,True,True,True,True,True,True,True,True,True,0.015277777777777777,0.020833333333333332
4,2400,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.18055555555555555,0.16666666666666666,0.013888888888888895,0.2666666666666667,0.2861111111111111,-0.019444444444444375,0.38333333333333336,0.36250000000000004,0.020833333333333315,True,True,True,True,True,True,True,True,True,True,0.016666666666666666,0.02361111111111111
4,2400,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.1736111111111111,0.1472222222222222,0.026388888888888906,0.2708333333333333,0.3111111111111111,-0.0402777777777778,0.38333333333333336,0.3875,-0.004166666666666652,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.018055555555555554
4,2400,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.19722222222222222,0.19583333333333333,0.001388888888888884,0.2666666666666667,0.2666666666666667,0.0,0.37222222222222223,0.33472222222222225,0.03749999999999998,True,True,True,True,True,True,True,True,True,True,0.015277777777777777,0.020833333333333332
4,2400,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.1986111111111111,0.18888888888888888,0.009722222222222215,0.2597222222222222,0.275,-0.015277777777777835,0.37222222222222223,0.3388888888888889,0.033333333333333326,True,True,True,True,True,True,True,True,True,True,0.016666666666666666,0.020833333333333332
4,2400,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.1986111111111111,0.19305555555555556,0.005555555555555536,0.2597222222222222,0.27083333333333337,-0.011111111111111183,0.37222222222222223,0.3402777777777778,0.03194444444444444,True,True,True,True,True,True,True,True,True,True,0.016666666666666666,0.020833333333333332
5,600,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4847222222222222,0.4819444444444444,0.0027777777777778234,0.12083333333333329,0.11805555555555558,0.0027777777777777124,0.27222222222222225,0.2777777777777778,-0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.006944444444444444,0.005555555555555556
5,600,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4361111111111111,0.4263888888888889,0.009722222222222243,0.12777777777777777,0.13333333333333336,-0.005555555555555591,0.275,0.2791666666666667,-0.004166666666666652,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667
5,600,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4375,0.4305555555555556,0.00694444444444442,0.11388888888888893,0.125,-0.011111111111111072,0.275,0.2777777777777778,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
5,600,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.4375,0.43472222222222223,0.002777777777777768,0.12083333333333335,0.12638888888888888,-0.005555555555555536,0.275,0.2763888888888889,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
5,600,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3986111111111111,0.41388888888888886,-0.015277777777777779,0.12500000000000006,0.10833333333333339,0.016666666666666663,0.2625,0.2569444444444445,0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667
5,600,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.35833333333333334,0.3361111111111111,0.022222222222222254,0.12083333333333335,0.16250000000000003,-0.041666666666666685,0.3138888888888889,0.33055555555555555,-0.016666666666666663,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.004166666666666667
5,600,2006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.38749999999999996,0.38749999999999996,0.0,0.24305555555555558,0.24444444444444446,-0.001388888888888884,0.3902777777777778,0.39166666666666666,-0.001388888888888884,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.018055555555555554
5,600,2007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4013888888888889,0.40277777777777773,-0.0013888888888888284,0.16249999999999998,0.16805555555555557,-0.005555555555555591,0.32916666666666666,0.33611111111111114,-0.006944444444444475,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.006944444444444444
5,600,2008,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4708333333333333,0.47777777777777775,-0.00694444444444442,0.14722222222222225,0.1430555555555556,0.004166666666666652,0.2555555555555556,0.25972222222222224,-0.004166666666666652,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.005555555555555556
5,600,2009,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4361111111111111,0.4388888888888889,-0.002777777777777768,0.1347222222222222,0.12777777777777777,0.00694444444444442,0.2791666666666667,0.28055555555555556,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
5,600,2010,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.44166666666666665,0.4319444444444444,0.009722222222222243,0.11388888888888893,0.1291666666666667,-0.015277777777777779,0.27083333333333337,0.2763888888888889,-0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
5,600,2011,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.35,0.3388888888888889,0.011111111111111072,0.1513888888888889,0.16249999999999998,-0.011111111111111072,0.3319444444444445,0.3388888888888889,-0.00694444444444442,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.004166666666666667
5,600,2012,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3458333333333333,0.325,0.020833333333333315,0.14583333333333331,0.175,-0.029166666666666674,0.32083333333333336,0.3375,-0.016666666666666663,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.002777777777777778
5,600,2013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.44166666666666665,0.4319444444444444,0.009722222222222243,0.11388888888888893,0.1291666666666667,-0.015277777777777779,0.27083333333333337,0.2763888888888889,-0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
5,600,2014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.4361111111111111,0.4263888888888889,0.009722222222222243,0.125,0.13333333333333336,-0.00833333333333336,0.275,0.28055555555555556,-0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
5,600,2015,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4361111111111111,0.4263888888888889,0.009722222222222243,0.12777777777777777,0.13333333333333336,-0.005555555555555591,0.275,0.2791666666666667,-0.004166666666666652,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667
5,1200,2000,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.49166666666666664,0.4819444444444444,0.009722222222222243,0.10416666666666669,0.11944444444444446,-0.015277777777777779,0.27083333333333337,0.2777777777777778,-0.00694444444444442,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.006944444444444444
5,1200,2001,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4375,0.42916666666666664,0.00833333333333336,0.12638888888888888,0.13194444444444448,-0.005555555555555591,0.26805555555555555,0.27361111111111114,-0.005555555555555591,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
5,1200,2002,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.43472222222222223,0.425,0.009722222222222243,0.13194444444444442,0.13472222222222224,-0.0027777777777778234,0.27083333333333337,0.2777777777777778,-0.00694444444444442,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778
5,1200,2003,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.44166666666666665,0.4305555555555555,0.011111111111111127,0.125,0.13472222222222224,-0.009722222222222243,0.2652777777777778,0.27361111111111114,-0.00833333333333336,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.002777777777777778
5,1200,2004,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.39166666666666666,0.39305555555555555,-0.001388888888888884,0.13333333333333336,0.1291666666666667,0.004166666666666652,0.26666666666666666,0.27222222222222225,-0.005555555555555591,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.002777777777777778
5,1200,2005,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.37222222222222223,0.35833333333333334,0.013888888888888895,0.1430555555555555,0.1652777777777778,-0.02222222222222231,0.3013888888888889,0.30972222222222223,-0.00833333333333336,True,True,True,True,False,True,True,True,False,True,0.008333333333333333,0.005555555555555556
