learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal,original_present_minus_absent_H3_rate,original_sign
5,2400,3022,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.39305555555555555,0.3263888888888889,0.06666666666666665,0.175,0.48333333333333334,-0.30833333333333335,0.33611111111111114,0.4958333333333333,-0.15972222222222215,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.043055555555555555,-0.875,-1
5,2400,3023,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4666666666666667,0.4,0.06666666666666665,0.11250000000000004,0.23749999999999993,-0.12499999999999989,0.2611111111111111,0.38055555555555554,-0.11944444444444441,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.013888888888888888,-0.875,-1
5,2400,3024,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.44166666666666665,0.36666666666666664,0.07500000000000001,0.19999999999999996,0.3,-0.10000000000000003,0.2625,0.40555555555555556,-0.14305555555555555,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.0125,-0.875,-1
5,2400,3025,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.425,0.3819444444444444,0.04305555555555557,0.1388888888888889,0.23611111111111116,-0.09722222222222227,0.26805555555555555,0.39444444444444443,-0.12638888888888888,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.013888888888888888,-0.875,-1
5,2400,3026,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.40694444444444444,0.33055555555555555,0.0763888888888889,0.17083333333333328,0.48333333333333334,-0.31250000000000006,0.33611111111111114,0.4972222222222222,-0.16111111111111104,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.044444444444444446,-0.875,-1
5,2400,3027,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4111111111111111,0.3680555555555555,0.04305555555555557,0.1347222222222222,0.2569444444444445,-0.12222222222222229,0.25833333333333336,0.35,-0.09166666666666662,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.013888888888888888,-0.875,-1
5,2400,3028,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.425,0.3819444444444444,0.04305555555555557,0.1388888888888889,0.23611111111111116,-0.09722222222222227,0.26805555555555555,0.39444444444444443,-0.12638888888888888,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.013888888888888888,-0.875,-1
5,2400,3029,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.42777777777777776,0.375,0.05277777777777776,0.14444444444444443,0.24722222222222223,-0.1027777777777778,0.27083333333333337,0.39305555555555555,-0.12222222222222218,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.013888888888888888,-0.875,-1
5,2400,3030,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4444444444444444,0.3847222222222222,0.05972222222222223,0.12222222222222223,0.23888888888888893,-0.1166666666666667,0.2541666666666667,0.3875,-0.1333333333333333,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.013888888888888888,-0.875,-1
5,2400,3031,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.425,0.3819444444444444,0.04305555555555557,0.1388888888888889,0.23611111111111116,-0.09722222222222227,0.26805555555555555,0.39444444444444443,-0.12638888888888888,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.013888888888888888,-0.875,-1
6,600,3000,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5402777777777777,0.5236111111111111,0.016666666666666607,0.10138888888888897,0.10555555555555551,-0.004166666666666541,0.04861111111111111,0.05555555555555556,-0.0069444444444444475,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.002777777777777778,-0.0625,-1
6,600,3001,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5444444444444444,0.5263888888888889,0.01805555555555549,0.09027777777777779,0.10972222222222217,-0.019444444444444375,0.04722222222222222,0.058333333333333334,-0.011111111111111113,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,600,3002,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5513888888888888,0.5319444444444444,0.019444444444444375,0.09305555555555567,0.10138888888888897,-0.008333333333333304,0.04583333333333333,0.05277777777777778,-0.0069444444444444475,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,600,3003,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5499999999999999,0.5333333333333333,0.016666666666666607,0.09305555555555567,0.10694444444444451,-0.01388888888888884,0.03888888888888889,0.04722222222222222,-0.008333333333333331,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,600,3004,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5513888888888888,0.5319444444444444,0.019444444444444375,0.09305555555555567,0.10138888888888897,-0.008333333333333304,0.044444444444444446,0.05277777777777778,-0.008333333333333331,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,600,3005,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5333333333333333,0.5222222222222221,0.011111111111111183,0.10833333333333328,0.1166666666666667,-0.008333333333333415,0.04861111111111111,0.05555555555555555,-0.006944444444444441,True,True,True,True,False,False,False,False,False,False,0.004166666666666667,0.001388888888888889,-0.0625,-1
6,600,3006,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4958333333333333,0.4361111111111111,0.05972222222222218,0.10138888888888892,0.1444444444444445,-0.04305555555555557,0.07222222222222222,0.09722222222222222,-0.02500000000000001,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.001388888888888889,-0.0625,-1
6,600,3007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5208333333333334,0.49583333333333335,0.025000000000000022,0.16249999999999998,0.1958333333333333,-0.033333333333333326,0.0763888888888889,0.10416666666666667,-0.027777777777777776,True,True,True,True,True,True,False,False,False,False,0.004166666666666667,0.004166666666666667,-0.0625,-1
6,600,3008,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5333333333333333,0.5166666666666666,0.01666666666666672,0.11111111111111116,0.11388888888888893,-0.002777777777777768,0.05555555555555555,0.06388888888888888,-0.008333333333333331,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,600,3009,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.7430555555555555,0.6847222222222222,0.05833333333333324,0.063888888888889,0.06944444444444442,-0.005555555555555425,0.09861111111111112,0.13055555555555556,-0.03194444444444444,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778,-0.0625,-1
6,600,3010,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.8041666666666666,0.7763888888888889,0.02777777777777768,0.04583333333333339,0.06388888888888888,-0.01805555555555549,0.0625,0.08472222222222223,-0.022222222222222227,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.0,-0.0625,-1
6,600,3011,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3486111111111111,0.3263888888888889,0.0222222222222222,0.06666666666666671,0.08888888888888885,-0.022222222222222143,0.0375,0.0375,0.0,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,600,3012,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5375,0.5166666666666666,0.02083333333333337,0.11250000000000004,0.09722222222222232,0.015277777777777724,0.04027777777777777,0.043055555555555555,-0.002777777777777782,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,600,3013,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5499999999999999,0.5333333333333333,0.016666666666666607,0.09444444444444455,0.10833333333333339,-0.01388888888888884,0.03888888888888889,0.04722222222222222,-0.008333333333333331,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,600,3014,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5527777777777777,0.5333333333333333,0.019444444444444375,0.0902777777777779,0.10000000000000009,-0.009722222222222188,0.043055555555555555,0.049999999999999996,-0.006944444444444441,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,600,3015,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.47500000000000003,0.4166666666666667,0.05833333333333335,0.12500000000000006,0.1486111111111112,-0.023611111111111138,0.07500000000000001,0.10555555555555556,-0.030555555555555544,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,600,3016,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3416666666666667,0.3194444444444444,0.022222222222222254,0.07361111111111113,0.09305555555555556,-0.01944444444444443,0.034722222222222224,0.04444444444444444,-0.009722222222222215,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.001388888888888889,-0.0625,-1
6,600,3017,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5541666666666666,0.5361111111111111,0.01805555555555549,0.0902777777777779,0.09722222222222232,-0.00694444444444442,0.043055555555555555,0.04722222222222222,-0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,600,3018,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5055555555555555,0.43888888888888894,0.0666666666666666,0.1069444444444444,0.15833333333333327,-0.05138888888888887,0.07222222222222222,0.10416666666666667,-0.031944444444444456,True,True,True,True,False,True,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,600,3019,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5541666666666666,0.5361111111111111,0.01805555555555549,0.0902777777777779,0.09722222222222232,-0.00694444444444442,0.043055555555555555,0.04722222222222222,-0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,600,3020,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.8250000000000001,0.8083333333333333,0.01666666666666672,0.08472222222222214,0.10416666666666674,-0.019444444444444597,0.09444444444444444,0.10972222222222222,-0.015277777777777779,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667,-0.0625,-1
6,600,3021,risky_assessed,refuse,edge__risky_assessed__refuse,41,40,0.8041666666666667,0.7986111111111112,0.005555555555555536,0.04999999999999993,0.040277777777777746,0.009722222222222188,0.0638888888888889,0.07361111111111111,-0.009722222222222215,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.0,-0.0625,-1
6,600,3022,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5208333333333334,0.49583333333333335,0.025000000000000022,0.16249999999999998,0.1958333333333333,-0.033333333333333326,0.0763888888888889,0.10416666666666667,-0.027777777777777776,True,True,True,True,True,True,False,False,False,False,0.004166666666666667,0.004166666666666667,-0.0625,-1
6,600,3023,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5347222222222222,0.5180555555555556,0.016666666666666607,0.10972222222222228,0.12083333333333324,-0.01111111111111096,0.05,0.05555555555555556,-0.005555555555555557,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.002777777777777778,-0.0625,-1
6,600,3024,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5416666666666666,0.5305555555555556,0.011111111111111072,0.08333333333333337,0.10138888888888886,-0.01805555555555549,0.044444444444444446,0.05138888888888889,-0.006944444444444441,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.004166666666666667,-0.0625,-1
6,600,3025,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5652777777777778,0.5527777777777777,0.012500000000000067,0.08472222222222225,0.08611111111111125,-0.001388888888888995,0.037500000000000006,0.04722222222222222,-0.009722222222222215,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.004166666666666667,-0.0625,-1
6,600,3026,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5277777777777778,0.5069444444444444,0.02083333333333337,0.16249999999999998,0.18611111111111112,-0.023611111111111138,0.07916666666666668,0.1,-0.02083333333333333,True,True,True,True,True,True,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,600,3027,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.37083333333333335,0.3611111111111111,0.009722222222222243,0.11805555555555552,0.11944444444444446,-0.0013888888888889395,0.03611111111111111,0.0375,-0.001388888888888891,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667,-0.0625,-1
6,600,3028,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5652777777777778,0.5527777777777777,0.012500000000000067,0.08333333333333337,0.08611111111111125,-0.002777777777777879,0.037500000000000006,0.04722222222222222,-0.009722222222222215,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.004166666666666667,-0.0625,-1
6,600,3029,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5638888888888889,0.5499999999999999,0.01388888888888895,0.08750000000000002,0.09166666666666679,-0.004166666666666763,0.03888888888888889,0.051388888888888894,-0.012500000000000004,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.002777777777777778,-0.0625,-1
6,600,3030,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5541666666666666,0.5361111111111111,0.01805555555555549,0.0902777777777779,0.09722222222222232,-0.00694444444444442,0.043055555555555555,0.04722222222222222,-0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,600,3031,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5652777777777778,0.5527777777777777,0.012500000000000067,0.08472222222222225,0.08611111111111125,-0.001388888888888995,0.037500000000000006,0.04722222222222222,-0.009722222222222215,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.004166666666666667,-0.0625,-1
6,2400,3000,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5138888888888888,0.5111111111111111,0.002777777777777768,0.10833333333333339,0.10833333333333339,0.0,0.04722222222222222,0.05555555555555555,-0.008333333333333331,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3001,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5222222222222221,0.5097222222222222,0.012499999999999956,0.08333333333333337,0.10277777777777786,-0.019444444444444486,0.04583333333333334,0.05138888888888889,-0.00555555555555555,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.001388888888888889,-0.0625,-1
6,2400,3002,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5194444444444444,0.5152777777777777,0.004166666666666652,0.10277777777777786,0.10416666666666674,-0.001388888888888884,0.043055555555555555,0.05277777777777778,-0.009722222222222222,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,2400,3003,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5222222222222221,0.5097222222222222,0.012499999999999956,0.10555555555555562,0.12361111111111123,-0.018055555555555602,0.03888888888888889,0.05277777777777778,-0.013888888888888888,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,2400,3004,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5194444444444444,0.5152777777777777,0.004166666666666652,0.10277777777777786,0.10416666666666674,-0.001388888888888884,0.043055555555555555,0.05277777777777778,-0.009722222222222222,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,2400,3005,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5152777777777777,0.5027777777777778,0.012499999999999956,0.10833333333333339,0.12222222222222223,-0.01388888888888884,0.04861111111111111,0.05694444444444444,-0.008333333333333331,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,2400,3006,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.47500000000000003,0.43194444444444446,0.04305555555555557,0.12083333333333329,0.13749999999999996,-0.016666666666666663,0.06805555555555556,0.08888888888888889,-0.02083333333333333,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5166666666666667,0.4861111111111111,0.030555555555555614,0.13888888888888884,0.16388888888888892,-0.025000000000000078,0.07083333333333333,0.08472222222222223,-0.013888888888888895,True,True,True,True,False,True,False,False,False,False,0.0,0.0,-0.0625,-1
6,2400,3008,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5152777777777777,0.5027777777777778,0.012499999999999956,0.09583333333333333,0.10555555555555562,-0.009722222222222299,0.051388888888888894,0.058333333333333334,-0.006944444444444441,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.0,-0.0625,-1
6,2400,3009,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.7444444444444445,0.7069444444444444,0.03750000000000009,0.09305555555555556,0.0819444444444446,0.01111111111111096,0.09999999999999999,0.11666666666666667,-0.016666666666666677,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778,-0.0625,-1
6,2400,3010,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.7972222222222222,0.7805555555555556,0.016666666666666607,0.04861111111111116,0.06666666666666665,-0.01805555555555549,0.0638888888888889,0.07361111111111111,-0.009722222222222215,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.0,-0.0625,-1
6,2400,3011,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.34305555555555556,0.31666666666666665,0.026388888888888906,0.06805555555555559,0.10972222222222228,-0.041666666666666685,0.029166666666666667,0.041666666666666664,-0.012499999999999997,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3012,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.5055555555555555,0.5041666666666667,0.001388888888888884,0.1152777777777777,0.10277777777777775,0.012499999999999956,0.04027777777777778,0.03888888888888889,0.001388888888888891,True,True,True,True,False,False,False,False,False,False,0.0,0.001388888888888889,-0.0625,-1
6,2400,3013,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5222222222222221,0.5097222222222222,0.012499999999999956,0.10555555555555562,0.12361111111111123,-0.018055555555555602,0.03888888888888889,0.05277777777777778,-0.013888888888888888,True,True,True,True,False,False,False,False,False,False,0.0,0.0,-0.0625,-1
6,2400,3014,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5194444444444444,0.5152777777777777,0.004166666666666652,0.10000000000000009,0.10138888888888897,-0.001388888888888884,0.04027777777777777,0.05277777777777778,-0.012500000000000004,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3015,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.4861111111111111,0.4208333333333333,0.06527777777777782,0.11666666666666675,0.15972222222222232,-0.04305555555555557,0.05972222222222222,0.09861111111111112,-0.0388888888888889,True,True,True,True,False,True,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3016,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3388888888888889,0.31666666666666665,0.022222222222222254,0.06805555555555554,0.10138888888888892,-0.03333333333333338,0.030555555555555555,0.043055555555555555,-0.0125,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.0,-0.0625,-1
6,2400,3017,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.523611111111111,0.5152777777777777,0.008333333333333304,0.09722222222222232,0.10277777777777786,-0.005555555555555536,0.0375,0.05277777777777778,-0.015277777777777779,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3018,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5013888888888889,0.4402777777777778,0.06111111111111106,0.10555555555555551,0.14999999999999986,-0.04444444444444434,0.0638888888888889,0.10138888888888889,-0.03749999999999999,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3019,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.523611111111111,0.5152777777777777,0.008333333333333304,0.09722222222222232,0.10277777777777786,-0.005555555555555536,0.0375,0.05277777777777778,-0.015277777777777779,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3020,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.8027777777777777,0.7861111111111111,0.016666666666666607,0.0986111111111112,0.1166666666666667,-0.01805555555555549,0.09861111111111112,0.11944444444444445,-0.02083333333333333,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3021,risky_assessed,refuse,edge__risky_assessed__refuse,41,40,0.7972222222222223,0.7888888888888889,0.008333333333333415,0.06944444444444442,0.06388888888888888,0.005555555555555536,0.0638888888888889,0.06805555555555556,-0.004166666666666666,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3022,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5166666666666667,0.4861111111111111,0.030555555555555614,0.13888888888888884,0.16388888888888892,-0.025000000000000078,0.07083333333333333,0.08472222222222223,-0.013888888888888895,True,True,True,True,False,True,False,False,False,False,0.0,0.0,-0.0625,-1
6,2400,3023,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5083333333333333,0.5055555555555555,0.002777777777777768,0.12638888888888888,0.13194444444444442,-0.005555555555555536,0.049999999999999996,0.05416666666666666,-0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3024,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.523611111111111,0.5111111111111111,0.012499999999999956,0.06944444444444453,0.10000000000000009,-0.030555555555555558,0.044444444444444446,0.04861111111111111,-0.004166666666666666,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.002777777777777778,-0.0625,-1
6,2400,3025,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5527777777777777,0.5375,0.015277777777777724,0.07916666666666672,0.08194444444444449,-0.002777777777777768,0.030555555555555555,0.04722222222222222,-0.016666666666666666,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.001388888888888889,-0.0625,-1
6,2400,3026,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.5333333333333333,0.5069444444444444,0.026388888888888906,0.13888888888888895,0.1625000000000001,-0.023611111111111138,0.07222222222222222,0.07916666666666666,-0.0069444444444444475,True,True,True,True,False,True,False,False,False,False,0.0,0.0,-0.0625,-1
6,2400,3027,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.39444444444444443,0.375,0.01944444444444443,0.10138888888888892,0.11250000000000004,-0.011111111111111127,0.03194444444444444,0.041666666666666664,-0.009722222222222222,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3028,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5527777777777777,0.5375,0.015277777777777724,0.07916666666666672,0.08194444444444449,-0.002777777777777768,0.030555555555555555,0.04722222222222222,-0.016666666666666666,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.001388888888888889,-0.0625,-1
6,2400,3029,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5499999999999999,0.5388888888888889,0.011111111111111072,0.08333333333333337,0.0805555555555556,0.002777777777777768,0.03472222222222222,0.04583333333333333,-0.011111111111111113,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3030,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.523611111111111,0.5152777777777777,0.008333333333333304,0.09722222222222232,0.10277777777777786,-0.005555555555555536,0.0375,0.05277777777777778,-0.015277777777777779,True,True,True,True,False,False,False,False,False,False,0.001388888888888889,0.001388888888888889,-0.0625,-1
6,2400,3031,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.5527777777777777,0.5375,0.015277777777777724,0.07916666666666672,0.08194444444444449,-0.002777777777777768,0.030555555555555555,0.04722222222222222,-0.016666666666666666,True,True,True,True,False,False,False,False,False,False,0.002777777777777778,0.001388888888888889,-0.0625,-1
7,1200,3000,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.3138888888888889,0.2388888888888889,0.07499999999999998,0.30972222222222223,0.2583333333333333,0.05138888888888893,0.2763888888888889,0.31666666666666665,-0.040277777777777746,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.011111111111111112,0.0625,1
7,1200,3001,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.32916666666666666,0.25,0.07916666666666666,0.2819444444444444,0.23888888888888887,0.043055555555555514,0.2763888888888889,0.30694444444444446,-0.030555555555555558,True,True,True,True,True,True,True,True,True,True,0.001388888888888889,0.016666666666666666,0.0625,1
7,1200,3002,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.32222222222222224,0.2583333333333333,0.06388888888888894,0.3,0.22083333333333338,0.07916666666666661,0.2680555555555556,0.29583333333333334,-0.027777777777777735,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.0125,0.0625,1
7,1200,3003,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.3416666666666666,0.2611111111111111,0.08055555555555549,0.2472222222222223,0.17916666666666664,0.06805555555555565,0.24027777777777778,0.2972222222222222,-0.056944444444444436,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.0125,0.0625,1
7,1200,3004,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.32222222222222224,0.2583333333333333,0.06388888888888894,0.3,0.22083333333333338,0.07916666666666661,0.2680555555555556,0.29583333333333334,-0.027777777777777735,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.0125,0.0625,1
7,1200,3005,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3472222222222222,0.2625,0.0847222222222222,0.2416666666666667,0.1736111111111111,0.06805555555555559,0.24305555555555555,0.3013888888888889,-0.05833333333333332,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.013888888888888888,0.0625,1
7,1200,3006,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3638888888888889,0.25555555555555554,0.10833333333333334,0.3416666666666666,0.3416666666666667,-5.551115123125783e-17,0.2930555555555555,0.3763888888888889,-0.08333333333333337,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.04861111111111111,0.0625,1
7,1200,3007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.30277777777777776,0.22361111111111112,0.07916666666666664,0.3097222222222223,0.17916666666666667,0.13055555555555562,0.29305555555555557,0.3361111111111111,-0.043055555555555514,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.0125,0.0625,1
7,1200,3008,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.30972222222222223,0.2277777777777778,0.08194444444444443,0.27222222222222214,0.2236111111111111,0.04861111111111105,0.2902777777777778,0.3208333333333333,-0.030555555555555503,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.0125,0.0625,1
7,1200,3009,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.5,0.3361111111111111,0.16388888888888892,0.3402777777777778,0.42083333333333334,-0.08055555555555555,0.38472222222222224,0.5166666666666667,-0.13194444444444448,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.043055555555555555,0.0625,1
